Word,frequency
aap,2
absence,1
absurd,1
accessibility,1
administer,1
admonish,1
affect,2
aged,1
aggregate,1
agreement,2
aitc,1
alliance,1
allianceair,1
allied,1
allocate,1
alone,3
alternative,2
ancient,1
applegourd,2
appreciate,1
apprise,3
associate,1
attheend,1
augment,1
author,1
backpack,1
bawl,1
bevictorious,2
begin,3
behaviour,2
behind,4
bihar,5
birthdayofprophetmohammad,1
bjp,5
blame,1
bold,4
bookshelf,1
bottlegourd,1
bound,1
boundless,1
breathfreshener,1
brilliant,1
broad,1
brutal,1
bsp,1
buddhist,2
build,2
bully,1
call,5
calloff,1
callous,1
can,4
carryon,1
casual,1
chained,1
champion,2
chance,1
change,3
chat,3
choice,1
christian,3
clap,2
classification,3
clip,2
closeby,1
cochin,2
coldhearted,1
collectively,1
command,2
commend,1
compile,1
complete,3
comply,2
comprehend,3
concur,1
conduct,2
confer,1
confined,1
congress,1
connect,2
consent,1
contemplate,1
contest,1
continuous,1
contractual,1
contradictory,1
convey,1
cost,1
counsel,1
couple,1
courageous,1
cpi,1
create,1
daysafter,1
daysaftertomorrow,1
dd,1
deal,1
declare,1
delete,4
demonstration,1
desire,1
desk,2
difficult,2
dim,2
din,1
direct,3
dispute,1
dissent,3
disturbed,1
diversity,1
drive,5
droplet,1
eggplant,1
eject,2
elderbrother,1
eldersister,1
elderly,1
emi,2
empty,2
endure,2
energetic,2
enjoy,3
eraser,3
error,3
everytime,1
everyday,1
exhausted,1
expertise,1
faeces,1
FALSE,5
fatigued,1
fd,1
female,1
few,2
finish,3
firefromjob,1
firstlanguage,1
frustrated,1
funds,1
funny,4
gain,1
gape,1
gather,1
gawk,1
gaze,1
generalstrikemunger,1
genuine,3
goback,1
goal,2
goodbye,1
grade,1
graft,1
grasp,2
groom,1
group,4
guard,2
guide,2
halt,1
handle,2
harddrive,2
harsh,1
hazard,1
hold,2
holidays,1
home,2
hopscotch,1
horde,1
hurry,1
hyderabad,3
idemilad,1
idletalk,2
ignite,1
immeasurable,1
impact,1
inthemiddle,1
inaccuracy,2
inactive,1
inc,1
incite,2
incorrect,1
indiansquash,2
infinite,2
inflame,1
inflexible,1
influence,2
information,3
inhuman,1
inked,1
instant,1
instigate,4
instruct,3
intelligent,3
interpreter,1
isl,2
isolated,1
jain,2
jdu,1
jkpdp,1
jointly,1
joke,2
keepaneyeon,1
kindhearted,1
knowledge,3
knowledgeable,2
landlord,2
lawful,1
ldc,1
ldf,1
least,1
lessen,2
letgo,1
limitless,1
listen,3
ljp,1
loan,2
longterm,1
love,2
lowest,1
magnate,1
manage,3
manjira,1
manner,2
march,3
masculine,1
mass,1
me,2
meager,1
mediocre,1
menses,1
menstrualcycle,1
merge,1
merit,1
methods,1
microphone,1
middle,2
mine,1
mischievous,1
misconstrue,1
miss,3
mobile,4
more,2
motorcycle,3
mouse,2
murder,2
muslim,3
mysore,2
nappy,1
ncp,2
nearby,1
nearly,1
negligent,1
newlywedcouple,1
not,1
notes,1
nothing,4
notification,2
notify,3
numerous,1
obsolete,1
odd,1
ogle,1
omission,1
ontime,1
oneweek,2
onlinebanking,1
operate,1
original,3
orissa,1
outofwork,1
outdated,1
outdo,2
outside,1
overandoveragain,1
overload,1
pact,1
pain,5
pair,2
paneer,1
panipuri,1
part,2
parts,1
pause,3
pdp,1
perfume,1
peril,1
periods,1
perspective,2
photo,2
pick,4
pledge,1
points,1
ponder,1
pondicherry,1
possess,1
potty,1
praise,5
preserve,1
pressured,1
price,3
prize,2
profit,4
programme,3
protect,3
provoke,2
put,4
quantity,4
quarrel,1
question,2
quickly,3
rally,1
raniofjhansi,1
rationale,1
real,2
reduce,4
release,2
repeat,2
repeatedly,1
reporter,3
retain,2
return,4
reverse,2
review,2
richaffluent,1
ridicule,1
rightnow,1
rigid,2
rjd,3
roti,1
rough,2
route,2
rowdy,1
rubber,7
ruthless,2
save,1
sbi,1
scale,1
scared,1
scene,1
scorching,1
scratch,4
scream,1
section,1
see,4
segregate,1
select,2
separate,5
sever,1
shade,1
shield,1
shocked,2
should,2
sign,2
sikh,4
similar,4
skinny,1
slingbag,1
smart,1
snip,2
sob,1
solid,2
solo,1
sp,1
specialist,1
speech,2
split,2
spoken,1
spur,1
standard,3
standardization,1
stare,1
statistics,2
stay,3
stirup,1
store,2
strain,1
strong,3
stupid,2
style,1
subdivision,2
subject,1
subjugate,1
success,3
supervise,1
suppress,1
swap,1
swift,1
takehoursatsomething,1
target,2
teach,3
tease,2
theatre,3
theme,1
this,3
throng,1
ticket,3
tidy,1
timelimit,9
timeout,1
timepiece,1
tmc,1
tolerate,4
total,3
tour,2
transaction,2
transactioncharge,1
transform,1
trim,2
triumph,4
trophy,2
trousers,1
tycoon,1
udc,1
under,2
unemployed,3
unintelligent,1
uninterested,1
unity,2
unlawful,3
vanish,1
verbalabuse,2
victor,2
virginmary,1
wakeup,1
waterpump,2
webbanking,1
wed,1
weigh,4
weighingscale,3
welcome,3
welloff,1
whispers,2
whom,1
wishfor,1
worth,2
wristwatch,1
xerox,1
yearly,2
3g,1
4g,1
5g,1
alinedress,1
alinesilhouette,1
alineskirt,1
alot,1
aamaadmiparty,2
aamirkhan,2
abacus,1
abbreviation,1
abdicate,2
abeyance,1
able,2
about,1
above,1
abrasive,1
abrogate,1
abscond,1
absent,3
absolve,1
absorb,1
absorption,1
absorptionofwater,1
abstain,1
abstention,1
abstract,1
abstractofaccount,1
abusivelanguage,2
abuttal,1
acaciafernesiana,1
acaciamodesta,1
acceleration,1
accept,2
acceptance,1
acceptanceclean,1
acceptanceletter,1
acceptorforhonour,1
access,1
accessible,1
accessories,1
accident,2
accommodation,1
accommodationendorsement,1
accompany,2
accordion,1
accordionpleats,1
account,1
accountblocked,1
accountbook,1
accountcharges,1
accountclosed,1
accountclosing,1
accountcommission,1
accountcurrency,1
accountcurrent,1
accountday,1
accountdiscount,1
accountgovemment,1
accounthead,1
accountholder,1
accountinoperative,1
accountjoint,1
accountmargin,1
accountminor,1
accountpayeeonly,1
accountprofitandloss,1
accountrupee,1
accountsuitfiled,1
accountsuspence,1
accounts,1
accumulated,1
accurate,1
accured,1
accuse,2
ache,1
acknowledgement,1
across,1
act,1
acting,1
action,3
active,2
actor,1
actress,2
actual,1
actuary,1
adinfinitum,1
add,3
addendum,1
additional,1
address,6
adhesive,1
"adjudge,adjudicate",1
adjustablescrew,1
adjustement,1
admire,1
admissible,1
adobeacrobatreader,1
adopt,1
adoptivechild,1
adoptiveparent,1
adult,5
adultbihar,1
advance,2
advance1admin,1
advantage,2
advantagesofdrainage,1
advertisement,3
advise,2
advocate,1
advocategeneralbihar,1
aeroplane,4
aeroplanesprayer,1
affidavit,1
affirm,2
afghanistan,1
afraid,1
africa,5
after,2
afternoon,3
again,3
againandagain,1
agavefillifera,1
age,3
agenda,1
agendabihar,1
agra,5
agree,3
agriculturalrobot,1
agriculture,1
ahemedabad,1
ahmedabad,1
aim,1
aimtarget,1
air,5
airconditioner,1
airdeccan,1
airindia,1
airmatress,3
airpollution,2
airvistara,1
aircel,1
airjet,1
airmail,1
airport,2
airtel,1
aishwaryaraibachchan,1
ajmersharifdargah,1
akshaykumar,1
alarm,2
alarmsystem,1
albania,1
alcohol,1
algeria,1
aligatorclip,1
alike,2
alive,3
alkalisoil,1
all,3
allindiafederationofthedeaf,1
allindiafoundationofdeafwomen,1
allindiatrinamoolcongress,1
allah,1
allahabadbank,1
allenkey,1
allergy,3
allotment,1
allow,4
allowance,1
alloywheel,1
ally,1
almost,1
alphabet,1
already,2
alternatecurrent,2
altitude,1
aluminium,2
always,2
amalgamation,1
amazed,1
amazon,4
ambulance,1
amendments,1
ammeter,2
among,1
amount,4
ampere,1
amplitude,1
amritsar,5
analysis,1
andhrapradesh,2
angel,2
angle,3
angleofrefraction,2
angry,7
angularvelocity,1
animals,4
anklets,2
anniversary,1
announce,2
annual,3
annualforfoliagebeauty,1
annualplants,1
annualreport,1
anonymous,3
anonymouscomplaint,1
anorak,1
another,1
answer,1
ant,5
antarctica,1
antartica,1
anticorruptionlaw,1
anticorruptionlawbihar,1
antivirus,2
anticlockwise,2
anxious,1
any,2
apartment,1
apexcourt,1
apiculturebeekeeping,1
apiculturist,1
app,3
apparatus,1
appear,1
appearance,1
applause,1
apple,2
appliancescontrol,1
applicant,2
application,2
applique,1
appointment,3
appreciation,1
approach,1
approval,1
approve,2
approximate,2
april,3
aquaticplantsofvariouscolour,1
arcwelding,1
archaeologist,1
archery,1
architect,1
area,5
argentina,2
argue,2
argument,1
arm,3
armhole,1
armed&dangerousbihar,1
armenia,2
armsandamunitions,1
army,1
around,3
arrears,1
arrest,2
arrogate,1
art,2
artesianwell,1
artificial,1
arunachalpradesh,3
asbestos,1
asia,2
ask,3
asphaltconcrete,1
asphyxia,1
aspiration,1
assailant,1
assam,3
assamteagardens,1
assassination,2
assault,1
assembly,2
assets,1
assistance,1
assistant,1
assistantprofessor,1
associateprofessor,1
association,2
associationofsignlanguageinterpreters,1
assume,1
asthma,1
astigmatism,1
astronaut,1
astronomy,1
asymmetricaldesign,1
asystole,1
at,1
athlete'sfoot,1
atm,1
atmosphere,1
atom,1
attachmentofproperty,1
attendancerecord,1
attendant,1
attitude,2
attorney,1
attorneygeneral,1
attraction,1
attractiveforce,1
audi,1
audience,1
audiofrequency,1
audiologist,1
audit,1
auditorium,1
auger,1
august,7
aunt,1
australia,4
austria,1
authentic,1
authorisation,2
authorisedsignature,1
autocracybihar,1
"autocracy,autocrat",1
automatic,2
automation,1
automobiles,1
autorickshaw,2
autumn,1
available,1
avalanche,1
average,3
avoid,1
award,2
away,1
axe,2
baby,2
back,6
backdate,2
backache,1
backdatebihar,1
backdoorortrapdoor,1
background,1
backup,1
backyardsystemofpoultry,1
bacteria,1
bacterialdiseasesanimals,1
bad,6
badconductor,1
baddebts,1
badlanguage,2
bag,3
bahujansamajparty,1
bail,1
bajajbike,1
bake,2
balance,2
balanceclosing,1
balanceopening,1
balanceoutstanding,1
balancesheet,1
balcony,2
balconygarden,1
baldness,1
ball,2
ballbearing,1
ballcricket,1
ballpeinhammer,1
ballpointneedle,1
ballroom,1
ballastdevice,1
ballonpump,1
balloon,3
balmacaan,1
baluster,1
bamboo,1
ban,2
banana,2
bananatree,1
banaras,1
bandcollar,1
bandage,2
band-aid,1
bandh,2
banditmunger,1
bandratoworlisealink,1
bangalore,1
bangladesh,1
bangles,2
banian,2
bank,1
bankaccountnumber,1
bankbranchaddress,1
bankbranchcode,1
bankbranchname,1
banknationalised,1
bankofbaroda,1
bankofmaharashtra,1
banker,1
bannergujarat,1
bannerhyderabad,1
bar,1
barmegnet,1
barber,2
bark,2
barleriacristata,1
barricadegujarat,1
baseboard,1
baseball,1
baseballjacket,1
basic,1
basicpay,1
basics,1
basil,1
basketofcurrencies,1
basketball,1
bat,1
bateauneckline,1
bath,3
bathtub,1
bathroom,3
batman,1
batminton,1
batonornightstick,1
batteredchildsyndrome,2
battery,2
bauhiniaaccuminata,1
beadingneedles,1
beak,2
beaker,1
beam,1
beans,1
bear,4
bearer,1
beat,3
beautiful,3
become,1
bed,2
bedroom,3
bedsheet,2
beer,3
beetroot,1
before,3
belcony,1
belgium,1
belief,2
believe,1
bell,5
bellbottom,1
bellsleeve,1
bellboyjacket,1
below,2
belt,3
beltloops,1
bench,2
benchmark,1
bend,1
benefit,2
bengali,2
benign,1
bermudashorts,1
berth,1
bertha,1
besompocket,1
best,3
bestialityorzoophiliaorsodomy,1
better,1
between,3
beverages,1
bhangada,1
bharatiyajanataparty,5
bhopal,1
bhubaneswar,2
biascowldress,1
biasedsign,2
bib,1
bible,1
biconcavelens,1
biconvexlens,1
bicycleshorts,1
big,2
bigamy,1
bike,3
bikeoilfilter,1
bikesilencerpipe,1
bikesuspension,2
bileductcancer,1
bilingual,1
bill,7
billofexchange,1
billspurchased,1
billsreceivable,1
bimetallic,1
binary,1
bindi,1
bingeeating,1
bioenergy,1
biomass,1
bipedalrobot,1
bird,1
birds,1
"birds,winds,fly",1
birth,2
birthdefect,1
birthday,3
biscuit,2
bishopsleeve,1
bite,3
bitter,1
bittergourd,1
black,4
blackboard,1
blackmarket,1
blackberry,1
blackboardduster,2
bladdercancer,1
bleedingdisorders,1
bless,1
blight,1
blind,1
blindstitch,1
blindnessandlowvision,1
blinds,1
blocks,1
blood,3
bloodpressure,4
blouse,5
blow,1
blue,4
bluefloweredplants,1
bluetooth,2
blurring,1
bmw,1
boat,2
bobbinet,1
bodice,1
body,3
bodypain,1
bodyparts,1
bodypiercing,1
bogie,1
boil,2
bolerojacket,1
bollingpoint,1
bolt,2
bonafidesign,1
bond,1
bone,3
bonecancerosteosarcomaandmalignantfibroushistiocytoma,1
bonus,2
book,2
bookcase,1
boolean,1
bored,1
boring,1
boringmachine,1
born,1
borrow,1
borrower,1
bosnia-herzegovina,1
boss,1
both,1
bottle,3
bowtie,1
bowl,4
bowledout,1
bowler,1
box,1
boxpleats,1
boxing,2
boy,2
boyfriend,1
brahma,1
brain,6
braininjury,1
brainstemglioma,1
braintumorinside,1
braintumoroutside,1
branch,3
brandishingofaweapon,1
brass,2
brave,3
brazil,1
bread,3
breadboard,1
break,3
breakfast,1
breastcancer,1
breathalyzertest,1
breathe,2
breedsofpoultry,1
bribe,1
brick,2
brickmasonry,1
bride,1
bridegroom,1
bridge,1
briefcase,1
bright,2
bring,1
brinjal,2
brittle,1
brochure,1
brokerage,1
bronchialtumors,1
broom,2
brothel,1
brother,4
brown,4
brownsportofrice,1
browse,1
brush,1
bsnl,1
bucket,3
buckle,1
bud,2
buddah,1
buddhapurnima,2
buddhastatue,1
buddhism,2
budget,2
buffalo,5
buffet,1
bug,2
bugle,1
bugsbunny,1
builder,1
building,1
buildingstructure,1
bulb,4
bulk,1
bull,1
bullettrain,1
bullockcart,1
bullycalf,1
bumpcutter,1
burden,2
burger,1
burglar,1
burn,1
burundi,1
bury,3
bus,3
busconductor,2
busstand,1
bushes,1
business,4
busy,3
butter,2
butterfly,2
buttondown,1
buttonhole,1
buttonloop,1
buttonplacket,1
buy,1
buyer,1
bye,1
cabbage,2
caftan,1
cage,1
cajanusinducus,1
cake,1
calculation,2
calculator,5
calcutta,1
calendar,3
calendaryear,1
calldeposit,1
callmoney,1
calm,3
calorie,1
calorimeter,1
cam,2
cambodia,2
camel,3
camera,1
camouflage,1
canada,2
canarabank,1
cancel,2
cancer,3
candle,3
canteen,1
cap,3
capsleeve,1
capable,1
capacitor,2
capacity,1
capital,6
capitalpunishment,1
capltlarytube,1
capri,1
capsicum,2
car,2
carburetor,1
carcinoidtumor,1
card,1
careful,3
careless,2
cargopocket,1
carnivorusfishes,1
carpenter,4
carpet,1
carrom,2
carrot,2
carry,1
cartidge,1
cartoon,2
cash,2
cashbook,1
cashcertificates,1
cashcredit,1
cashcreditkey,1
cashreceipt,1
cashremmitance,1
cashier,1
casio,1
cassette,1
cat,6
catalogue,1
cataract,1
catch,3
catchstitch,1
category,2
cauliflower,1
causeofaction,1
causingagent,1
cave,3
cd,1
ceiling,1
celebrate,1
celeprate,1
cell,6
celsius,1
cement,1
cementmortar,1
center,1
centerback,1
centigram,1
centimeter,1
centimetre,2
centralprocessingunit,1
centrefront,1
centreofcurvature,1
centrifugal,1
centripetal,1
century,1
cerealdisease,1
cerebralpalsy,1
certificate,2
cervicalcancer,1
chaindrive,1
chainreaction,1
chainsurveying,1
chair,2
chalk,3
chamber,1
chamfering,1
chandigarh,2
changeinstate,1
changeintemperature,1
changeofvenue,1
chapathi,1
chapati,1
chapter,1
charge,2
chargesheet,1
chart,2
chase,1
cheap,2
cheat,2
chef,1
chemicalenergy,1
chemistry,1
chennai,5
cheque,4
chequecrossed,1
chequedropbox,1
chequeendorsement,1
chequefraudulent,1
chequegift,1
chequemutilated,1
chequepostdated,1
chequeretumedmemo,1
chequestale,1
chequetravellers,1
cherry,1
chess,1
chest,2
chesterfieldcoat,1
chew,2
chhattisgarh,2
chicken,1
chickenmesh,1
chickenpox,1
chickoo,1
chickpea,1
chicks,1
chief,1
chiefjustice,1
chiefminister,2
chikoo,1
child,1
childabuse,1
childprostitution,1
children,2
chile,2
chilli,1
chillie,1
chimney,1
china,4
chipping,1
chocolate,1
choking,1
cholera,4
choose,1
christianity,1
christmas,8
chronicillness,1
church,1
cifnumber,1
cillnicalthermometer,1
cinema,3
cinemahall,2
circle,3
circuit,1
circuitbreaker,1
circular,1
circularmotion,1
circus,1
citrusvulgaris,1
city,3
civilengineering,1
cl,1
claim,1
class,1
classroom,1
classificationaccordingtopartsusedforcrop,1
classificationbasedonseason,1
classificationbasedonthetransplantingcapacity,1
classificationoffungus,1
classificationofhedges,1
classificationofpoultrydiseases,1
classificationofpoultryfeeds,1
classificationofshrubs,1
classificationofvegetables,1
clauses,1
clawhammer,1
clean,2
cleanbill,1
clear,2
clearinghouse,1
clerk,2
clever,5
client,1
climb,1
climbdown,1
climbup,1
clinic,1
clock,4
clockwise,1
close,3
closefriend,1
closerelation,1
closeup,1
cloth,2
cloud,1
clouds,2
cloudy,1
clown,2
club,2
clumsy,1
clutchlever,1
cngstonecarvingmachine,1
coaccused,1
coach,1
coal,2
coarseaggregate,1
coat,3
coatdress,1
cobbler,3
coccidiosis,1
cock,3
cockerels,1
cockroach,3
coconut,4
codedmessage,1
coffee,1
coffeerust,1
coherent,1
cohesive,1
coimbatore,2
coin,2
cold,5
colddrink,1
coldforfood,1
collect,2
college,2
colllsion,1
colombia,1
colour,2
colourfilter,1
colourpalette,2
colouredfollageshrubs,1
column,1
comb,3
combine,2
come,3
comeback,1
comfortable,3
commerce,1
commercialbuilding,1
commercialvegetablegardening,1
committee,2
common,2
commoncold,1
communicate,2
communication,1
communistpartyofindia,1
community,1
compactdisc,1
compaction,1
company,2
companyjointstock,1
companypartnership,1
companysecretary,1
compare,2
compass,2
compasssurveying,1
compate,1
competition,3
complain,2
complainantandcomplaint,1
complaint,1
compositing,1
compositionofmilk,1
compoundinterest,1
compoundmicrospe,1
compress,1
compression,1
compromise,1
compulsory,1
computer,2
computerisation,1
computing,1
concave,1
concavelens,1
concavemirror,1
concealmentofidentity,1
concentrate,2
concept,2
concession,1
conciliation,1
conclude,2
concrete,2
concretemixture,1
concurrent,1
condition,1
condom,2
conductor,1
cone,3
conference,7
confess,1
confession,1
confidence,2
confident,2
confidentialreport,1
confirm,4
confirmedmember,1
confused,4
congratulations,2
conservation,1
conserve,1
constant,1
constitutionalrights,1
construct,1
construction,1
constructioncontract,1
consultant,1
continent,1
continue,2
contract,2
contraction,1
control,3
conversion,1
convert,1
convertiblecollar,1
convex,1
convexlens,1
convexmirror,1
conveyanceallowance,1
cook,3
cooker,1
coolie,2
coolingsheet,1
cooperate,1
coordinate,1
cop,1
copcar,1
copper,2
copperwire,1
copy,3
copyandpaste,1
coreldraw,1
corn,3
corporationbank,1
correspondingbranch,1
corruption,2
cosmetics,2
costarica,1
cotober,1
cottagecheese,1
cotterring,1
cough,3
count,1
counter,1
countersinking,1
country,2
courier,2
course,1
court,1
courthall,1
cover,2
cow,2
cowl,1
cowlsleeve,1
crawlerloader,1
crayons,2
cream,3
crease,1
created,1
credit,1
creditpurchase,1
creditsale,1
creditvoucher,1
creeper,2
cremate,2
cricket,1
crime,1
crimescene,1
criminalcourt,1
criticize,1
croatia,1
crocodile,2
cropped,1
croppingtool,1
crops,1
cross,1
crossbeltdrive,1
crossing,1
crow,2
crowbar,1
crowd,1
crown,1
cruel,2
cry,3
cucumber,1
cuffs,1
culottes,1
cultivators,1
cummerband,1
cunning,2
cup,2
cupboard,2
curd,1
curds,2
cure,2
curing,1
currencychest,1
current,1
curry,1
curtain,2
curvature,1
curved,1
custardapple,1
custody,1
customerservice,1
cut,7
cutline,1
cute,2
cutlery,2
cutout,1
cycle,2
cycling,2
cylinder,5
cyprus,3
czechrepublic,3
daily,1
dailylist,1
dairyfarmrecord,1
dairyscience,1
daisychaining,1
dam,1
dampproofingmaterial,1
dance,1
danger,1
dangerous,1
dark,1
dartsmunger,1
dasara,3
dash,1
data,1
date,6
dateofretirement,1
daughter,2
day,5
dayafter,3
dayaftertomorrow,1
daybefore,2
daybook,1
daysbefore,2
deadline,8
deadlyweapon,1
deaf,3
deafness,1
deathcertificate,1
deathinservice,1
deathrow,1
debate,1
debitadvice,1
debitcard,3
debt,1
debtdoubtful,1
debug,1
decade,1
deceased,1
deceive,1
december,3
decide,3
decimal,1
declaration,1
decline,1
decrease,5
deductionatsource,1
deedofsale,1
deeprooted,1
deepikapadukone,1
deer,4
default,1
defend,3
defraud,1
degree,3
dehradun,2
delegate,2
delegatewestbengal,1
delegation,1
delhi,3
delicious,1
delivery,1
demand,1
demanddraft,2
demarcationwestbengal,1
demolishing,1
dengue,1
denmark,1
denomination,1
density,1
department,1
deploy,1
deposit,1
depositsafecustody,1
depositshort,1
depositslip,1
depreciation,1
depth,1
depthofroots,1
deputation,1
deputydirector,1
dermatits,1
descendant,1
desert,2
designer,1
designing,1
desktopbackground,1
desktopcleanupwizard,1
despatch,2
destroy,2
detective,1
determined,1
develop,1
development,1
developmentaldelay,1
devicesetting,1
devil,1
dhobi,2
dholak,1
dhothi,2
dhoti,1
dhotipants,1
diabeletes,1
diabetes,3
diabetic,1
diaeases,1
diagonal,1
diaper,1
diarrhea,1
dice,1
dicotyledoneae,1
dictionary,1
die,3
diesel,2
diet,2
difference,2
different,2
differentialrateofinterest,1
diffraction,1
dig,1
diggingbar,1
digitalelectronics,1
dinner,2
diode,2
directappointment,1
directcurrent,2
direction,2
director,2
dirndlskirt,1
dirty,2
disability,1
disabled,1
disagree,3
disappear,2
disapproval,1
disbursement,1
discbrakemastercylinder,1
discharge,1
discipline,1
disconnect,1
discount,2
discover,1
discretionarylimit,1
discusthrow,1
discuss,2
disease,2
diseasecontrolofplant,1
diseases,1
diseasesandenemiesoffish,1
diseasesofanimals,1
disguise,1
dish,1
dishantenna,1
dishonouredbill,1
dislike,1
dismissal,1
disobey,1
disolution,1
dispersion,1
displacement,1
disrespect,1
distance,3
distancelearning,1
distribute,3
distribution,1
district,2
districtcourt,1
districtjail,1
dithering,1
divide,5
dividend,1
diving,1
division,2
divisionadmin,1
divorce,1
divorcepetition,1
divorcee,1
diwali,4
dizzy,1
do,2
doctor,1
document,1
documents,1
documentsoftitle,1
doe,1
dog,4
doliincapax,1
doll,1
dollar,1
dolly,1
donaldduck,1
donkey,4
don't,1
door,3
dosa,1
double,1
doubleclick,1
doubleentry,1
doubt,2
down,1
download,1
draft,2
draftsmen,1
drainge,1
drama,1
draughtsman,1
draw,2
drawstring,1
drawer,4
drawing,1
dream,2
dress,3
drillbit,1
drillingmachinepedestal,1
drink,2
dripirrigation,1
driver,2
drizzle,1
drop,4
dropcap,1
dropbox,1
droppedarmholesleeve,1
drown,1
drug,5
drugabuseandaddiction,1
drugaddiction,1
drugoverdose,1
